,P8MEA_LO,P8MEA_AV,P8MEA_HI,P8MEA
1360,-0.63,-0.49,-0.5,-0.5
1361,0.33,-0.12,-0.19,-0.13
1362,0.56,0.3,-0.11,0.31
1363,-0.22,-0.18,-0.81,-0.34
1364,0.75,0.6,-0.12,0.38
1365,-0.21,-0.46,-0.49,-0.44
1366,0.02,-0.88,-1.52,-0.83
1367,-0.56,-0.03,0.02,-0.09
1368,-1.02,-1.5,-1.85,-1.58
1369,0.86,0.73,0.75,0.75
1370,-0.56,-0.46,-0.25,-0.37
1371,-0.46,-0.19,-0.34,-0.28
1372,-0.43,-0.58,-0.67,-0.61
1373,-0.17,-0.14,0.02,-0.07
1374,-0.08,-0.09,-0.16,-0.12
1375,-0.37,-0.99,-1.57,-1.16
1376,-0.14,-0.87,-1.23,-0.94
1377,0.65,0.52,0.13,0.28
1378,0.46,0.8,0.31,0.57
1379,-0.24,-0.1,0.01,-0.06
1380,-0.15,0.72,0.3,0.41
1381,-0.27,-0.28,-0.82,-0.4
1382,1.13,0.15,0.04,0.12
1383,-0.41,-0.74,-1.3,-0.89
1384,0.25,0.28,0.13,0.2
1385,-0.17,-0.3,-0.27,-0.28
1386,0.1,-0.29,-0.43,-0.29
1387,-0.08,-0.02,-0.1,-0.05
1388,0.27,0.1,-0.88,-0.13
1389,1.34,0.76,0.24,0.76
1390,-0.15,-0.86,-0.75,-0.65
1394,0,-0.11,-0.3,-0.15
1395,-0.17,-0.01,0.12,0.02
1396,0.12,0.13,-0.27,-0.02
1397,1.56,0.89,0.55,0.85
1398,-0.27,-0.19,-0.68,-0.34
1399,0.35,-0.31,-0.48,-0.29
1400,-0.37,-0.12,-0.12,-0.15
1401,0.06,-0.11,-0.38,-0.14
1402,0.05,0.58,0.64,0.58
1403,-0.05,-0.15,-0.38,-0.23
1404,-0.33,-0.32,-0.17,-0.25
1405,0.09,0.53,0.46,0.44
1406,0.27,0.34,0.08,0.22
1407,-0.3,-0.27,-0.01,-0.17
1408,0.13,0.63,0.29,0.41
1409,-0.09,-0.01,0.03,-0.01
1410,0.11,-0.13,-0.31,-0.17
1411,0.01,0,0.01,0.0
1412,-0.08,0.08,0.11,0.07
1413,0.06,0.13,0.12,0.12
1415,-0.5,-0.5,-0.55,-0.51
1416,0.7,0.95,0.48,0.79
1417,0.38,0.42,0.21,0.32
1418,0.29,0.67,0.11,0.41
1419,0.41,0.39,0.3,0.36
1420,-0.09,-0.21,-0.66,-0.3
1421,0.22,-0.1,0.24,0.1
1422,-0.45,-0.48,-0.36,-0.44
1423,0.34,-0.31,-0.86,-0.4
1424,-0.04,0.51,0.81,0.42
1425,0.25,0.39,0.16,0.26
1426,-0.09,0.38,-0.81,-0.08
1427,0.43,0.16,-0.24,0.16
1428,-0.31,-0.4,-0.24,-0.34
1429,0.69,0.62,0.52,0.6
1430,-0.02,0.18,-0.07,0.06
1431,0.07,-0.03,0,0.0
1432,-0.43,0.43,0.46,0.27
1433,0.96,-0.24,-0.15,-0.08
1434,0.54,-0.18,-0.06,0.01
1435,-0.12,-0.26,-0.69,-0.26
1436,-0.17,-0.39,-0.89,-0.52
1437,-0.8,-1.32,-1.43,-1.24
1438,0.86,-0.26,-1.04,-0.48
1439,0.87,0.66,0.66,0.69
1440,-0.36,-0.32,-0.92,-0.53
1441,-0.17,-0.66,-1.07,-0.63
1442,0.26,-0.02,-0.13,0.05
1443,0.06,-0.32,-0.16,-0.18
1446,-0.69,-0.17,-0.36,-0.34
1448,-0.29,-0.65,-0.73,-0.61
1450,0.02,0.26,0.48,0.36
1451,-0.29,-0.47,-0.31,-0.4
1452,0.52,-0.09,0.3,0.13
1453,0.45,0.19,0.17,0.26
1454,-0.65,-0.6,-0.35,-0.52
1455,-0.26,-0.36,-0.17,-0.28
1456,0.88,0.16,0.36,0.32
1457,-0.09,0.33,-0.06,0.13
1458,-0.57,-0.98,-1.04,-0.94
1459,-0.04,-0.23,-0.49,-0.26
1460,0.44,0.01,0.05,0.11
1461,-0.06,-0.65,-0.52,-0.52
1462,0.85,0.76,0.28,0.51
1464,-0.32,-0.41,-0.48,-0.41
1465,-0.37,-0.65,-0.84,-0.65
1466,-0.3,-0.38,-0.98,-0.46
1467,0.09,-0.33,-0.39,-0.3
1469,-0.13,0.11,0.09,0.08
1470,-0.01,-0.85,-0.45,-0.57
1471,-0.14,0.01,0.08,0.03
1472,0.56,-0.04,0.08,0.12
1473,0.6,0.29,0.32,0.32
1474,0.16,0.2,-0.05,0.12
1475,0.53,0.86,0.54,0.64
1476,-0.46,-0.45,-0.02,-0.31
1478,0.11,0.39,0.44,0.35
1479,-0.46,0.6,0.7,0.56
1480,-0.43,-0.36,-0.96,-0.49
1481,-0.02,0.22,0.06,0.11
1482,-0.49,-0.57,-0.73,-0.62
1483,-0.5,-0.75,-1.09,-0.8
1484,-0.3,-0.75,-0.73,-0.71
1485,0.17,0.12,0.23,0.17
1486,-1.2,-0.45,-0.01,-0.37
1487,0.17,0.26,0,0.14
1489,-0.1,-0.06,-0.27,-0.15
1490,0.03,-1.28,-0.56,-0.82
1492,0.32,0.39,-0.17,0.21
1493,-0.36,-1.15,-0.96,-0.94
1494,0.2,0.26,-0.04,0.12
1495,0.52,0.43,0.3,0.38
1496,-0.24,0.16,0.21,0.15
1497,0.1,0.06,0.24,0.15
1498,0.14,0.37,0.18,0.24
1499,-0.81,-0.49,-1.01,-0.69
1500,-0.01,0.24,0.12,0.16
1501,-0.14,0.03,-0.44,-0.18
1502,0.73,0.45,0.37,0.43
1503,-0.4,-0.48,-0.59,-0.48
1504,-0.66,-0.37,-0.53,-0.5
1505,0.09,-0.3,-0.72,-0.42
1506,0.23,0.4,-0.08,0.18
1507,-0.43,-0.13,-0.18,-0.19
1508,-0.09,0.65,-0.05,0.28
1509,-0.42,-0.41,-0.55,-0.48
1510,-0.25,-0.14,-0.13,-0.15
1513,-0.19,0.06,-0.23,-0.08
1514,-0.04,-0.01,0,-0.01
1515,-0.14,-0.13,0.09,-0.03
1516,-0.44,-1.42,-1.65,-1.13
1518,0.1,0.06,0.19,0.14
1519,-0.02,0.26,0.18,0.19
1520,-0.32,-0.36,-0.65,-0.5
1522,-0.79,-0.17,-0.76,-0.45
1523,-0.52,-0.1,-0.03,-0.17
1524,-0.03,-0.25,0.18,-0.08
1525,-0.43,-0.14,-0.47,-0.3
1526,0.13,0.31,-0.25,0.15
1527,0.12,0.37,0.4,0.36
1528,0.23,-0.35,-0.31,-0.24
1529,0.38,0.17,0.25,0.23
1530,0.18,0.04,0.02,0.04
1531,-0.18,-0.48,-0.15,-0.32
1532,0.29,-0.03,0.45,0.2
1533,-0.3,-0.13,-0.28,-0.21
1534,-0.25,0.22,-0.31,-0.04
1535,1.06,0.97,0.7,0.82
1536,0.67,0.14,0.68,0.54
1537,0.92,0.45,0.48,0.5
1538,-0.57,-0.45,0.08,-0.31
1539,-0.62,0.34,0.16,0.18
1567,0.87,0.24,0.14,0.32
1568,0.11,-0.39,-1.39,-0.46
1569,0.65,1,0.81,0.87
1570,-0.36,0.01,0.23,0.0
1571,-0.47,-0.21,-0.19,-0.23
1572,0.08,0.23,-0.19,0.02
1573,0.17,0.31,-0.04,0.12
1574,-0.35,-0.36,-0.54,-0.41
1575,-0.17,0.57,0.54,0.45
1576,0.02,-0.24,-0.05,-0.14
1577,-0.01,-0.09,0.1,-0.01
1578,0.36,0.22,0.23,0.24
1579,0.04,0.17,0.2,0.16
1580,0.02,0.28,-0.07,0.07
1581,0.64,0.88,0.44,0.75
1582,0.41,1,-0.07,0.61
1584,0.3,0.2,0,0.13
1585,-0.05,-0.02,0.16,0.08
1588,-0.2,0.08,-0.25,-0.09
1589,-0.11,-0.17,-0.1,-0.13
1590,-0.09,-0.07,-0.15,-0.1
1591,-0.03,0.37,0.73,0.34
1593,0.06,0.03,-0.05,0.01
1594,-0.03,0.18,0.49,0.24
1596,0.41,0.24,0.32,0.29
1597,1.11,1.14,0.78,0.98
1598,0.93,0.58,0.53,0.58
1599,-0.3,0.04,-0.12,-0.08
1600,0.15,0.95,0.78,0.79
1601,-0.45,-0.45,-0.16,-0.37
1602,-0.04,0.44,0.24,0.28
1603,0.06,0.36,0.15,0.22
1604,0.42,0.73,0.59,0.6
1605,-0.18,0.29,0.07,0.13
1606,0.24,0.33,0.26,0.28
1607,0.32,0.09,0.11,0.13
1608,-0.92,-0.91,-0.98,-0.93
1609,-0.16,0.27,-0.02,0.09
1610,0.13,0.35,0.51,0.36
1611,0.38,0.95,0.96,0.83
1612,-0.02,0.03,0.3,0.14
1613,0,-0.53,-1.46,-0.8
1614,-0.6,-0.53,-1.01,-0.69
1615,-0.06,0.63,0.45,0.42
1616,0.14,0.23,0.24,0.23
1617,0.28,0.27,0.29,0.28
1618,-0.02,-0.06,-0.43,-0.13
1619,-0.25,0,-0.03,-0.04
1620,-0.39,-0.6,-0.72,-0.57
1621,-0.15,-0.24,-0.4,-0.28
1622,0.47,0.13,0.09,0.14
1623,0.52,0.64,0.24,0.47
1624,-0.21,-0.44,0.07,-0.28
1625,-0.14,-0.41,-0.59,-0.43
1626,-0.38,-0.16,-0.39,-0.26
1627,-0.16,-0.81,-0.94,-0.74
1628,0.23,0.6,0.46,0.51
1629,0.78,0.7,0.53,0.68
1630,0.09,0.43,0.03,0.24
1631,0.47,0.61,0.38,0.51
1632,0.38,0.05,-0.31,-0.06
1633,1.03,0.72,0.66,0.72
1634,-0.1,0.11,-0.44,-0.16
1635,0.16,0.14,-0.11,0.06
1636,-0.55,-0.58,-1.01,-0.71
1637,-0.54,-0.77,-0.82,-0.77
1638,-0.21,0.14,0.24,0.15
1639,0.2,0.02,0.16,0.1
1640,0.08,0.17,0.08,0.12
1641,0.09,-0.38,-0.45,-0.33
1642,0.14,-0.24,-0.25,-0.18
1643,-0.48,0.32,0.55,0.29
1644,-0.32,-0.39,-0.01,-0.21
1645,-0.76,-0.81,-0.8,-0.8
1646,-0.79,-0.44,-1.01,-0.72
1647,-0.32,-0.04,0.05,-0.03
1648,-0.89,-0.82,-0.98,-0.9
1649,-0.31,-0.58,-0.83,-0.68
1650,-0.48,-0.16,-0.61,-0.35
1651,-0.27,-0.56,-0.44,-0.47
1652,-0.29,-0.1,0.05,-0.09
1653,-0.69,-0.8,-0.31,-0.59
1654,0.2,0.03,0.34,0.22
1655,-0.58,-0.24,-0.36,-0.34
1656,-0.74,-0.87,-0.94,-0.89
1657,0.21,0.24,-0.16,0.1
1658,-0.59,-0.5,-0.18,-0.34
1659,-0.08,-0.3,-0.18,-0.22
1660,-0.11,-0.19,-0.14,-0.16
1661,-0.44,-0.78,-1.14,-0.87
1662,-0.22,0.04,-0.3,-0.13
1663,-0.18,-0.43,0.26,-0.22
1664,0.11,0.2,-0.07,0.04
1665,-0.63,-0.65,-0.63,-0.64
1666,-0.29,-0.47,-0.51,-0.46
1667,-0.22,-0.36,0.08,-0.15
1668,-0.09,0.13,0.07,0.08
1669,-0.35,-0.23,-0.29,-0.27
1670,-0.18,-0.7,-0.43,-0.52
1671,0.42,0.4,0.36,0.38
1672,-0.3,0.14,-0.06,0.0
1673,-0.1,-0.1,0.04,-0.02
1674,0.8,0.29,0.21,0.29
1675,-0.05,0.22,0.32,0.27
1676,-0.23,-0.16,-0.16,-0.16
1677,-0.58,-0.37,-0.37,-0.42
1678,0.48,-0.53,-0.65,-0.52
1679,-0.27,-0.72,-0.97,-0.58
1680,-0.54,0.06,0.17,-0.05
1681,0.16,0.22,0.29,0.23
1683,0.46,0.51,0.08,0.36
1684,0.13,0.2,0.09,0.14
1685,0.25,0.18,-0.12,0.04
1686,-0.06,0.09,-0.18,-0.03
1687,-1.3,-0.53,-1.37,-0.91
1688,0.07,0.24,0.01,0.12
1689,-0.51,0.18,-0.06,-0.03
1690,0.27,0.01,0.45,0.23
1691,-0.19,0.2,0.09,0.1
1692,0.09,0.67,0.63,0.57
1693,-0.29,-0.48,-0.48,-0.46
1694,0.16,0.39,0.31,0.33
1695,-0.91,-0.24,-0.42,-0.38
1696,0.83,0.18,-0.28,-0.05
1697,0.05,-0.18,-0.02,-0.08
1698,0.01,0.24,0.28,0.22
1699,0.36,0.25,-0.21,0.11
1905,0.1,-0.28,-1.01,-0.52
1906,0.92,1.16,0.91,1.03
1907,-0.68,-0.96,-1.16,-0.95
1908,-0.02,0.14,0.49,0.23
1909,0.77,0.53,0.2,0.41
1910,0.02,-0.02,-0.33,-0.08
1911,-0.41,-0.51,-0.44,-0.47
1912,0.08,-0.36,-0.66,-0.42
1913,0.12,-1.29,-1.14,-1.05
1914,-0.34,-0.42,-1.18,-0.74
1915,0.18,-0.37,-0.41,-0.35
1916,0.15,-0.32,-1.2,-0.58
1917,-0.25,-0.48,-0.64,-0.53
1918,-0.78,-0.82,-1.14,-0.94
1919,0.45,0.33,0.18,0.28
1920,-0.69,-0.21,-0.4,-0.35
1921,-0.12,-0.18,-0.57,-0.32
1922,0.23,-0.12,-0.11,-0.08
1923,-0.19,0.09,-0.29,-0.1
1924,-0.01,-0.39,-0.17,-0.26
1925,-0.02,-0.13,0.22,-0.01
1926,0.01,0.03,0.17,0.08
1927,0.2,0.1,-0.21,-0.05
1928,-0.69,-0.74,-1.58,-0.97
1929,-0.26,0.2,0.35,0.28
1930,0.16,0.11,-0.29,0.02
1931,0.14,0.32,0.14,0.22
1932,0.38,0.17,0.3,0.24
1933,0.3,0.73,0.28,0.47
1934,0.58,0.2,-0.18,0.1
1935,0.17,-0.01,-0.34,-0.19
1936,0.19,0.06,-0.23,-0.1
1937,0.27,0.06,-0.39,-0.14
1938,-0.65,-0.06,0.11,0.0
1939,-1.26,-1.14,-1.04,-1.12
1940,-0.56,-0.56,-0.44,-0.51
1941,-0.15,-0.16,0.09,-0.03
1942,0.66,0.41,0.31,0.37
1943,-0.84,-0.7,-0.86,-0.76
1944,-0.37,0.01,-0.4,-0.18
1945,-0.6,-0.5,-0.56,-0.54
1946,-0.42,0.19,0.77,0.11
1947,-0.56,0.2,-0.15,0.01
1948,0.24,0.04,-0.11,0.0
1949,-0.38,-0.4,-0.59,-0.45
1950,-0.26,-0.43,-0.21,-0.33
1951,0.17,0.41,0.21,0.3
1952,0.12,0.39,0.32,0.33
1954,0.14,0.28,0.41,0.33
1955,-0.25,0.27,0.27,0.24
1956,-0.23,-0.7,-0.66,-0.59
1957,-0.47,-0.01,0.09,-0.02
1958,-0.2,-0.25,-0.35,-0.29
1959,-0.53,-0.29,0.01,-0.18
1960,0.68,0.19,0.33,0.31
1961,0.15,-0.48,-0.57,-0.39
1962,-0.74,-0.82,-0.78,-0.79
1963,-0.1,-0.49,-0.26,-0.33
1964,-0.18,-0.35,-0.41,-0.36
1965,0.09,-0.32,-0.04,-0.16
1966,0.53,0.01,-0.32,-0.01
1967,-0.09,-0.26,-0.39,-0.26
1968,-0.44,-0.37,0.26,-0.23
1969,-0.59,-0.39,-0.36,-0.41
1970,0.52,0.68,0.86,0.78
1971,-0.63,-0.35,-1.07,-0.62
1972,0.16,0.21,0.36,0.28
1973,-0.14,0.06,0.02,0.01
1974,-0.52,-0.21,0.06,-0.09
1975,0.19,0.02,0.2,0.14
1976,0.28,0.45,-0.16,0.17
1977,0.21,0.1,-0.13,0.02
1978,-0.14,-0.31,-0.24,-0.26
1979,0.65,0.26,0.15,0.23
1980,0.21,-0.16,-0.15,-0.12
1981,-0.91,-0.42,-0.78,-0.6
1982,-0.09,0.24,0.37,0.27
1983,-0.01,-0.12,0.4,0.15
1984,-0.41,-0.01,0.01,-0.04
1985,-0.33,-0.26,-0.09,-0.2
1986,-0.36,0.13,0,0.03
1987,-0.82,-0.29,-0.52,-0.44
1988,-0.35,-0.26,-0.52,-0.39
1989,-0.26,-0.38,-0.54,-0.42
1990,0.11,-0.1,-0.08,-0.06
1991,0.3,0.19,-0.26,0.05
1992,-0.49,-0.69,-0.49,-0.6
1993,0.02,0.06,-0.33,-0.13
1994,0.27,0.48,0.53,0.47
1995,0.43,-0.23,0.25,0.14
1996,-0.1,0.05,-0.25,-0.09
1997,-0.16,0.51,0.08,0.22
1998,0.42,0.32,0.26,0.28
1999,0.1,-0.42,-1.01,-0.64
2000,-0.11,-0.33,-0.03,-0.2
2001,0.5,0.37,-0.02,0.26
2002,-0.68,-0.55,-0.78,-0.65
2003,-0.6,-0.35,-0.56,-0.46
2004,-0.17,0.31,-0.06,0.08
2005,0.13,-0.05,-0.22,-0.09
2006,-0.22,0.18,0.4,0.29
2007,-0.43,-0.49,-0.5,-0.48
2008,-0.04,-0.31,-0.07,-0.17
2009,-0.58,0.4,0.09,0.16
2010,-0.02,0.58,0.17,0.33
2011,-0.59,-0.21,-0.3,-0.31
2012,-0.04,0.3,0.23,0.23
2013,0,-0.17,-0.11,-0.12
2014,0,-0.24,-0.43,-0.28
2015,-0.41,-0.01,-0.17,-0.12
2016,0.04,0.28,0.25,0.25
2017,-0.73,-0.54,-1.29,-0.73
2018,0,-0.08,0.7,0.18
2019,-0.06,-0.67,-0.93,-0.67
2020,-0.34,-0.51,-0.35,-0.42
2021,-0.16,-0.82,-0.95,-0.75
2022,-0.07,-0.27,-0.02,-0.13
2023,-0.56,-0.33,-0.37,-0.4
2024,-0.32,-0.49,-0.5,-0.47
2025,-0.25,-0.11,-0.1,-0.12
2026,0.51,0.67,0.36,0.55
2027,-0.23,-0.06,0.09,-0.05
2028,0.2,0.52,0.24,0.35
2029,-0.61,-0.52,-0.66,-0.58
2030,-0.96,-0.99,-1.24,-1.03
2031,0.19,0.25,0.36,0.3
2032,0.04,0.01,-0.12,-0.05
2033,-0.6,-1.08,-1.18,-1.08
2137,1.39,1.74,1,1.29
2138,0.04,0.13,-0.32,-0.07
2139,-0.49,0.36,0.12,0.15
2140,0.37,0.08,0.27,0.2
2142,0.33,-0.12,-0.17,-0.12
2143,0.78,0.46,-0.11,0.31
2144,0.08,0.29,0.04,0.15
2146,0.97,1.22,0.92,1.01
2147,0.55,0.64,0.29,0.51
2148,0.21,0.8,0.7,0.71
2149,0.46,0.48,0.01,0.34
2150,0.67,0.49,0.38,0.42
2151,-0.06,-0.5,-0.47,-0.42
2152,-1.46,-1.28,-1.82,-1.48
2153,-0.09,-0.53,-0.05,-0.26
2191,0.28,0.1,-0.09,0.07
2192,0.98,0.71,0.35,0.55
2193,0.8,0.61,0.71,0.67
2194,0.17,-0.49,-0.62,-0.42
2195,-0.49,-0.82,-1.38,-0.95
2196,-1.31,-0.86,-0.53,-0.73
2197,-0.35,-0.48,-0.48,-0.46
2198,-0.59,-0.17,-0.21,-0.21
2200,-0.32,-0.82,-1.68,-0.97
2201,-0.47,-0.4,-0.66,-0.5
2202,0.5,0.81,0.42,0.63
2203,0.29,0.23,-0.3,-0.06
2204,0.94,0.89,0.72,0.8
2205,0.7,0.73,0.62,0.69
2206,-0.44,-0.23,0.05,-0.15
2207,-0.04,0.45,0.3,0.34
2208,0.04,-0.29,-0.6,-0.36
2209,0.1,0,-0.14,-0.04
2210,0.63,0.44,0.19,0.37
2211,0.5,0.72,0.43,0.55
2212,0.34,0.27,-0.02,0.14
2213,-0.11,-0.25,-0.17,-0.2
2214,0.12,0.3,-0.19,0.07
2215,-0.32,0.11,0.06,0.01
2216,-0.36,-0.56,-0.18,-0.38
2217,-0.1,-0.17,-0.01,-0.07
2218,0.21,-0.01,-0.01,0.03
2219,0.72,0.72,0.79,0.75
2220,0.12,0.32,0.34,0.29
2221,-0.47,0.04,0.02,-0.02
2222,-0.36,-0.26,-0.1,-0.22
2223,-0.37,-0.76,-0.03,-0.46
2224,0.09,0.02,-0.03,0.01
2225,0.15,0.14,0.27,0.17
2226,-0.07,-0.03,-0.05,-0.04
2227,-0.57,0.04,0.25,0.05
2228,0.31,0.91,0.75,0.79
2229,-0.22,-0.23,-0.9,-0.47
2230,-0.16,-0.18,-0.62,-0.33
2231,0.09,-0.88,-0.67,-0.69
2232,-0.07,-0.14,-0.59,-0.23
2233,0.32,0.62,-0.36,0.32
2234,0.04,-0.19,-0.29,-0.22
2235,-0.94,-0.39,-1,-0.72
2236,0.66,0.1,-0.47,0.08
2237,-0.43,-0.3,-0.16,-0.26
2238,0.06,0.63,0.21,0.37
2239,-0.09,-0.44,-0.41,-0.41
2240,0.77,0.55,0.03,0.38
2241,0.47,0.48,0.19,0.37
2242,-0.25,-0.15,-0.12,-0.14
2243,-0.48,-0.64,-0.61,-0.6
2244,0.12,-0.1,0.04,-0.01
2245,0.44,0.64,0.07,0.29
2246,0.07,-0.25,-0.34,-0.25
2247,-0.38,-0.06,-0.18,-0.16
2248,1.27,-0.37,-0.79,-0.4
2249,-0.03,-0.62,-0.34,-0.46
2250,1.03,0.84,0.46,0.73
2251,-0.13,0.2,-0.4,-0.16
2252,0.28,0.41,0.44,0.4
2253,-0.43,-0.12,-0.23,-0.21
2254,0.58,0.25,0.24,0.27
2255,-0.22,-0.36,-0.54,-0.41
2256,0.29,0.39,0.48,0.4
2257,-0.82,0.03,0.28,0.02
2258,0.3,0.22,0.06,0.16
2259,0.11,-0.13,0.09,-0.02
2260,-1.01,-0.59,-0.28,-0.51
2261,0.34,-0.07,-0.09,0.02
2262,-0.54,-0.51,0.05,-0.22
2263,0.64,0.04,-0.25,-0.01
2264,0.06,-0.3,-0.38,-0.27
2266,-0.31,-0.18,-0.23,-0.22
2267,0.78,0.67,0.47,0.59
2268,0.52,-0.34,-0.37,-0.32
2269,-0.31,-0.74,-0.64,-0.64
2270,0.17,-0.08,-0.76,-0.14
2271,0.29,-0.11,-0.07,-0.06
2272,0.1,0.19,-0.38,-0.05
2273,-0.15,0.1,-0.27,-0.07
2274,-0.07,-0.2,-0.31,-0.2
2275,-0.18,-0.29,-0.5,-0.37
2276,-0.27,-0.43,-0.55,-0.44
2277,-0.54,-0.63,-0.38,-0.54
2278,0.9,-0.08,0.04,0.07
2279,0.51,0.3,-0.88,0.0
2280,0.04,0.02,0.03,0.03
2281,-0.32,-0.05,-0.08,-0.12
2282,0.08,0.33,0.31,0.3
2283,0.1,-0.34,-0.36,-0.29
2284,-0.36,0.21,-0.33,-0.08
2286,0.83,-0.14,-0.14,0.04
2287,-0.25,0.02,-0.35,-0.19
2288,-0.06,-0.1,0.18,0.0
2289,0.81,0.44,0.38,0.43
2290,-0.61,0.07,-0.03,-0.06
2291,-0.01,-0.21,-0.91,-0.48
2292,0.24,0.31,0.21,0.25
2293,-0.19,0.72,0.75,0.67
2294,0.28,0.54,0.59,0.54
2295,0.22,0.6,0.79,0.65
2296,0.45,0.07,0.21,0.16
2297,0.11,-0.11,-0.17,-0.11
2298,-0.33,-0.22,-0.12,-0.2
2299,-0.03,0.03,-0.23,-0.05
2300,0.43,-0.09,0.15,0.05
2301,0.09,0.21,0.16,0.17
2302,-0.34,-0.01,-0.08,-0.07
2303,0.29,0.02,-0.59,-0.09
2304,-0.19,0.73,0.71,0.65
2305,-0.18,0.53,0.3,0.35
2306,0.95,0.59,0.56,0.7
2307,-0.49,-0.63,-0.57,-0.58
2308,-0.11,0.18,0.2,0.13
2309,0.81,1.04,0.92,0.97
2310,-0.76,-0.44,-0.7,-0.58
2311,-0.32,-0.86,-1.2,-0.86
2312,-0.07,0.39,0.01,0.18
2313,0.91,0.61,0.3,0.55
2314,0.1,0.41,0.2,0.29
2315,-0.07,0.2,0.28,0.19
2316,-0.08,0.29,-0.09,0.05
2317,0.17,0.93,0.6,0.69
2318,0.21,0.71,0.21,0.4
2319,0.17,-0.11,0.15,0.04
2342,0.38,0.31,-0.02,0.14
