,P8MEA_LO,P8MEA_AV,P8MEA_HI,P8MEA
2343,0.65,0.82,0.5,0.64
2344,0.35,0.23,0.16,0.21
2345,0.21,0.07,-0.07,0.1
2346,-0.21,-0.06,0.23,0.06
2347,-0.49,-0.3,-0.49,-0.4
2348,-0.26,0.51,0.43,0.39
2349,0.44,0.53,-0.4,0.32
2350,0.14,0.51,0.23,0.33
2351,0.43,0.39,0.41,0.41
2352,0.14,0.06,0.02,0.05
2353,-0.04,-0.13,0.06,-0.04
2354,-0.09,-0.37,0.1,-0.13
2355,0.21,0.71,0.77,0.66
2356,-0.19,-0.06,-0.29,-0.17
2357,-0.1,-0.06,-0.19,-0.12
2358,0.11,0,0,0.01
2359,-0.61,-0.37,-0.33,-0.41
2360,-0.04,-0.09,0.01,-0.04
2361,-0.08,-0.39,-0.45,-0.33
2362,-0.07,0.05,0.02,0.02
2363,0.84,0.49,0.79,0.7
2364,-0.1,0.06,0.03,0.02
2365,-0.34,-0.13,0.27,0.05
2366,-0.02,0.39,0.2,0.26
2367,0.74,0.91,0.71,0.78
2368,0.05,0.71,0.62,0.59
2369,-0.26,0.12,-0.04,0.0
2370,-0.43,-1.57,-1.57,-1.48
2371,0.02,0.17,0.1,0.13
2372,-0.78,-0.51,-0.56,-0.56
2373,-0.48,-0.56,-0.9,-0.69
2374,0.86,0.91,0.45,0.68
2375,-1.15,-0.95,-0.85,-0.95
2376,0.54,-0.07,-0.34,-0.02
2377,-0.43,-1.33,-1.85,-1.38
2378,-0.17,-0.37,-0.1,-0.24
2379,0.07,-0.37,-0.44,-0.35
2380,-0.67,0.18,0.21,0.14
2381,0.26,-0.1,-0.03,-0.03
2382,-0.22,-0.25,-0.29,-0.26
2383,0.23,-0.17,0.01,-0.05
2384,0.26,0.33,0.19,0.25
2385,0.34,-0.3,0.07,-0.07
2386,0.39,-0.22,-0.09,-0.1
2387,-0.45,-0.52,-0.13,-0.37
2388,-0.31,-0.3,-0.18,-0.24
2389,0.46,-0.16,0,-0.05
2390,0.02,-0.23,-0.37,-0.23
2391,-0.7,-1.28,0.33,-0.51
2392,-0.79,-0.01,0.04,-0.03
2393,-0.13,-0.01,0.07,0.0
2394,-0.6,-0.25,-0.55,-0.4
2395,-0.33,-0.19,-0.21,-0.22
2396,0.6,0.06,0.23,0.19
2397,0.81,-0.1,0.16,0.19
2398,-0.27,-1,-1.77,-1.1
2399,0.05,-0.16,-0.11,-0.1
2400,-0.33,-0.15,-0.21,-0.19
2401,-0.42,-0.36,-0.35,-0.37
2402,-0.45,-0.36,-0.73,-0.51
2403,0.88,0.55,0.26,0.5
2404,-0.32,-0.51,-0.49,-0.49
2405,-0.54,-0.45,-0.61,-0.53
2406,-0.28,0.07,0.23,0.08
2407,-0.64,-0.38,-0.1,-0.29
2408,0.04,0.07,0.14,0.09
2409,0.27,0.17,0.32,0.25
2410,-0.66,-0.34,-0.26,-0.34
2411,-0.33,-0.09,0.07,-0.06
2412,-0.28,0.22,0.06,0.1
2413,0.05,0.02,0.06,0.05
2414,0.05,0.26,-0.16,0.09
2415,0.33,0.24,-0.01,0.11
2416,-0.08,-0.49,-0.48,-0.47
2417,0.97,0.65,0.57,0.67
2419,-0.91,-0.86,-0.7,-0.81
2420,-0.23,-0.4,-1.12,-0.59
2421,-0.05,-0.1,-0.34,-0.18
2422,-0.44,-0.3,-0.3,-0.31
2423,-0.03,-0.14,-1.01,-0.45
2424,0.04,-0.4,-0.97,-0.48
2425,0.72,0.14,-0.47,-0.01
2426,-0.48,-0.78,-1.35,-0.81
2427,-0.42,-0.84,-1.29,-0.82
2428,0.18,0.31,-0.13,0.19
2429,-0.4,-0.52,-0.58,-0.52
2430,0.33,0.13,-0.08,0.06
2431,-0.52,-0.51,-0.81,-0.6
2432,-0.57,-0.22,-0.68,-0.39
2433,0.03,-0.07,0.08,0.0
2434,0.08,0.12,0.12,0.12
2435,-0.24,-0.11,-0.28,-0.19
2436,0.29,-0.02,-0.19,-0.02
2437,0.28,0.37,-0.14,0.22
2438,-0.19,0.03,0.07,0.01
2439,-0.16,0.31,-0.28,-0.04
2440,-0.07,0.19,-0.04,0.08
2441,0.05,-0.15,-0.4,-0.21
2442,-0.71,-0.42,-0.31,-0.44
2443,-0.05,0.44,0.45,0.42
2444,0.32,-0.01,-0.14,-0.02
2445,-0.14,-0.09,-0.26,-0.14
2446,0.03,-0.05,-0.12,-0.08
2447,0.21,-0.24,-0.37,-0.27
2448,-0.4,-0.76,-0.88,-0.74
2449,-0.69,-0.17,-0.17,-0.22
2450,-0.16,-0.54,-0.45,-0.45
2451,-0.33,0.24,-0.41,-0.06
2452,-0.02,0.51,0.46,0.45
2453,-0.15,-0.49,-0.39,-0.43
2454,-0.35,0.07,0.19,0.09
2455,-0.14,-0.09,-0.12,-0.1
2456,-0.45,-0.11,0.15,0.0
2457,-0.22,0.14,-0.04,0.03
2458,0.25,0.48,0.32,0.38
2459,0.16,0.38,-0.01,0.24
2460,-0.15,-0.84,-0.52,-0.57
2461,-0.12,-0.25,-0.26,-0.24
2462,0.37,0.51,0.4,0.46
2463,-0.14,-0.47,-0.57,-0.48
2464,0.39,0.87,0.64,0.72
2465,0.23,0.07,0.02,0.07
2466,-0.21,-0.03,-0.08,-0.07
2467,-0.2,0.09,-0.2,-0.08
2468,-0.41,-0.06,-0.17,-0.14
2469,-0.31,-0.21,-0.21,-0.22
2470,-0.3,-0.56,-0.69,-0.54
2471,-0.14,-0.34,-0.38,-0.34
2472,-0.41,-0.32,-0.62,-0.4
2473,0.3,-0.02,-0.26,-0.03
2474,-0.89,-1.02,-0.83,-0.95
2475,-0.76,-0.71,-0.84,-0.75
2476,0.18,0.3,-0.06,0.18
2477,0.62,0.87,0.5,0.69
2478,-0.08,0.04,0.03,0.02
2479,0.19,0.32,0.23,0.27
2480,-0.41,-0.15,0.33,0.03
2481,0.32,0.5,0.17,0.33
2482,0.43,0.14,0.22,0.2
2483,-0.03,-0.92,-1.31,-0.8
2485,0.24,-0.08,-0.21,-0.1
2486,0.25,-0.28,-0.38,-0.22
2487,-0.3,-0.01,-0.04,-0.05
2488,0,0.35,0.17,0.22
2489,-0.02,-0.25,-0.56,-0.26
2490,0.15,0.14,-0.73,-0.04
2491,0.74,0.65,0.77,0.72
2492,0.87,0.36,0.48,0.48
2493,-0.17,-0.17,-0.25,-0.19
2494,-0.06,-0.06,-0.25,-0.15
2495,-0.17,-0.15,0.36,0.12
2496,-0.39,0.08,-0.01,-0.03
2497,-0.39,-0.43,-1.03,-0.75
2498,0.15,0.13,0.1,0.12
2499,0.34,0.71,0.53,0.57
2500,0.7,0.34,0,0.2
2501,0.09,0.04,-0.19,-0.02
2502,-0.43,0.11,-0.2,-0.1
2503,0.52,0.41,0.27,0.37
2504,-0.26,0.06,-0.06,-0.02
2505,-0.52,0.33,-0.33,-0.08
2506,-0.01,-0.07,-0.31,-0.13
2507,-0.51,0.01,0.19,0.01
2508,0.18,0.45,0.68,0.49
2509,-0.16,-0.09,-1.02,-0.39
2510,0.15,-0.09,-0.54,-0.1
2511,-0.35,-0.48,-1.67,-0.61
2512,0.53,0.76,-0.45,0.45
2513,0.15,0.25,0.02,0.15
2514,-0.13,0.24,0.53,0.3
2515,-0.05,-0.34,-0.98,-0.4
2516,-0.44,0.12,-0.42,-0.17
2517,-0.4,-0.65,-0.94,-0.66
2518,-0.41,-0.57,-0.85,-0.59
2519,-0.32,0.09,-0.11,-0.02
2520,0.05,0.01,-0.27,-0.06
2521,-0.33,-0.31,-0.74,-0.42
2522,-0.34,-0.87,-0.8,-0.76
2523,-0.22,-0.11,-0.69,-0.25
2524,-0.86,-1.14,-2.34,-1.19
2525,-0.86,-0.17,-0.39,-0.38
2526,-0.13,-0.31,-0.3,-0.26
2527,-0.4,-0.23,-0.25,-0.27
2528,0.6,0.28,-0.1,0.22
2529,-0.46,0.08,0.21,0.04
2530,0.18,0.1,-0.94,-0.06
2531,0.26,0.24,-0.44,0.04
2532,-0.47,-0.43,-0.53,-0.47
2533,-0.28,-0.35,-0.65,-0.4
2534,0.57,0.16,-0.36,0.14
2535,-0.39,-0.43,-1.4,-0.66
2536,0.08,-0.04,-0.54,-0.14
2537,0.02,-0.4,-0.82,-0.43
2538,-0.5,-0.87,-0.99,-0.81
2539,-0.17,-0.3,-0.52,-0.33
2540,-0.38,-0.4,-0.15,-0.33
2541,-0.11,0.12,-0.85,-0.12
2542,-0.11,0,-0.49,-0.13
2543,-0.13,-0.07,-0.38,-0.17
2544,-0.59,-0.84,-1.12,-0.8
2545,0.09,0.48,0.45,0.39
2546,-0.77,-0.5,-0.94,-0.66
2547,0.2,0.25,0.16,0.22
2548,0.3,0.08,-0.15,0.06
2549,0.1,-0.04,-0.24,-0.06
2550,0.3,-0.32,-0.37,-0.15
2551,0.11,-0.24,-0.61,-0.28
2552,-0.15,-0.21,-0.8,-0.39
2553,0.39,0.07,-0.03,0.09
2554,-0.32,-0.11,-0.36,-0.21
2555,0.32,0.33,0.15,0.31
2556,-0.03,0.02,-0.37,-0.08
2557,-0.06,-0.18,-0.55,-0.21
2558,0.17,-0.05,-0.76,-0.14
2559,-0.14,-0.25,-0.37,-0.24
2560,-0.21,-0.42,-0.46,-0.39
2561,0.23,-0.42,-1.26,-0.46
2562,-0.12,-0.33,-0.19,-0.24
2563,-0.19,0.05,-0.25,-0.13
2564,-0.05,-0.01,-0.34,-0.17
2565,-0.16,-0.29,-0.27,-0.27
2566,0.05,-0.11,-0.18,-0.11
2567,-0.01,-0.03,-0.11,-0.06
2568,-0.69,-0.46,-0.43,-0.51
2569,-0.39,-0.56,-0.19,-0.39
2570,-0.01,-0.51,-0.41,-0.38
2571,-0.37,-0.8,-0.78,-0.75
2572,0.04,-0.26,-0.52,-0.34
2573,-0.38,-0.44,-0.55,-0.48
2574,0,0.14,0.14,0.13
2575,0.63,-0.02,-0.1,0.06
2576,-0.19,-0.55,-0.75,-0.61
2577,-1.29,-1.42,-1.81,-1.52
2578,-0.23,-0.34,-0.66,-0.46
2579,0.11,0.21,-0.32,-0.1
2580,0.52,0.04,-0.05,0.09
2581,0.22,-0.53,-0.1,-0.29
2582,0.02,-0.31,-0.09,-0.19
2583,0.43,0.44,0.02,0.27
2584,-0.02,-0.12,-0.05,-0.08
2585,0.1,-0.01,-0.22,-0.05
2586,0.55,0.25,0.29,0.29
2587,-0.21,-0.56,-0.57,-0.5
2588,-0.05,-0.05,0.29,0.09
2589,0.42,0.67,0.5,0.56
2590,-0.06,0.22,-0.16,0.03
2591,-0.18,0.33,-0.12,0.08
2592,-0.39,-0.47,0.13,-0.33
2593,-0.27,-0.61,-0.59,-0.56
2594,0.29,0.12,-0.03,0.1
2595,-0.68,-0.7,-0.53,-0.64
2596,-0.36,0.1,-0.25,-0.12
2597,0.54,0.05,0.15,0.14
2598,-0.31,-0.26,-0.06,-0.22
2599,1.22,0.38,0.15,0.46
2600,-0.66,-0.75,-1.07,-0.88
2601,-0.08,-0.37,-0.17,-0.27
2602,0.03,0.08,0.27,0.14
2603,-0.35,-0.32,-0.51,-0.41
2604,0.12,0.14,0.07,0.1
2605,-0.8,-0.41,-0.28,-0.44
2606,-0.11,-0.06,0.09,-0.02
2607,0.68,0.74,0.75,0.74
2608,-0.74,-0.08,-0.28,-0.24
2609,0,0.12,-0.36,-0.05
2610,-0.59,-0.79,-1.16,-0.91
2611,-0.06,0.12,0.1,0.07
2612,0.5,0.02,-0.39,-0.01
2613,0.07,-0.56,-0.92,-0.52
2614,-0.02,0.04,-0.17,-0.06
2615,-0.03,-0.05,-0.16,-0.08
2616,1.44,2.12,1.82,1.9
2617,0.33,0.36,0.2,0.29
2618,-0.34,-0.43,-0.73,-0.54
2619,-0.38,-0.79,-1.59,-0.89
2620,-0.96,-0.89,-1.88,-1.03
2621,-0.13,-0.21,-0.51,-0.29
2622,-0.35,-0.84,-1.17,-0.95
2623,0.06,-0.11,-0.42,-0.2
2624,0.1,0.09,-0.4,-0.12
2625,0.25,0.29,0.25,0.27
2626,-0.03,0.01,-0.36,-0.14
2627,-0.22,-0.19,-0.23,-0.21
2628,-0.91,-0.48,-0.6,-0.56
2629,0.66,0.48,0.2,0.37
2630,0.24,0.35,0.3,0.31
2631,0.04,0.01,0.06,0.03
2632,0,-0.29,-0.22,-0.21
2633,-0.22,-0.53,-0.36,-0.42
2634,-0.08,-0.27,-0.27,-0.22
2635,0.54,0.06,0.01,0.14
2636,-0.33,-0.09,0.02,-0.08
2637,-0.62,-1.22,-1.52,-1.22
2638,0.16,-0.08,-0.26,-0.07
2639,0.62,0.29,0.21,0.27
2640,-0.26,0.26,0.1,0.14
2641,0.04,0.39,0.34,0.34
2642,-0.32,-0.33,0.12,-0.14
2643,-0.35,-0.47,-0.58,-0.5
2644,0.23,0.09,0.05,0.09
2645,0.02,-0.33,-0.46,-0.32
2646,-0.07,0.44,0.69,0.56
2647,0.28,0.11,0.23,0.19
2648,0.03,0.17,0.01,0.09
2649,-1.1,-0.19,0.01,-0.16
2650,-0.61,-0.46,-0.28,-0.36
2651,-0.19,-0.1,-0.44,-0.24
2652,0.17,-0.06,-0.01,-0.01
2653,0.06,0.1,-0.2,-0.02
2654,-0.34,0.32,0.41,0.34
2655,-0.09,-0.37,-0.48,-0.39
2656,0.27,0.26,0.37,0.31
2657,0.43,0.28,0.38,0.34
2658,-0.51,-0.49,-0.12,-0.35
2659,0.8,0.43,0.34,0.48
2660,-0.55,-0.4,-0.35,-0.44
2661,-0.53,-0.81,-0.56,-0.7
2662,0.14,-0.37,-0.21,-0.21
2663,-0.92,-0.56,-1.07,-0.78
2664,-0.96,-0.88,-1.11,-0.97
2665,-0.2,0.23,0.36,0.22
2666,-0.3,-0.4,-0.5,-0.43
2667,0.1,-0.1,-0.04,-0.05
2668,0.17,-0.14,-0.4,-0.13
2669,0.3,0.07,-0.58,0.01
2670,-0.57,-0.59,-0.69,-0.6
2671,0.76,0.34,-0.07,0.34
2672,-0.32,-0.37,-0.23,-0.31
2673,-0.3,-0.6,-0.36,-0.46
2674,-0.19,0.25,-0.33,-0.03
2675,0.27,-0.28,-0.36,-0.22
2676,-0.59,-0.8,-1.37,-0.88
2677,-0.35,-0.75,-0.72,-0.67
2679,-0.47,-0.88,-1.12,-0.89
2680,0.48,0.01,0,0.04
2681,0.49,0.26,0.19,0.25
2682,0.1,-0.46,-0.06,-0.24
2683,0.55,0.2,-0.88,-0.03
2684,0.08,0.04,0.18,0.11
2685,0.42,0.4,-0.06,0.19
2686,-0.35,-0.32,0.11,-0.07
2687,-0.35,0.21,0.3,0.24
2688,0.22,0.2,0.47,0.35
2689,0.41,0.04,0.32,0.23
2690,0.39,0.4,0.33,0.37
2691,0.22,0.29,0.05,0.2
2692,0.4,0.43,0.17,0.32
2693,0.13,0.47,0.27,0.35
2694,0,0.24,0.53,0.35
2695,-0.01,-0.03,-0.25,-0.15
2696,-0.03,-0.02,-0.67,-0.21
2697,0.07,0.16,-0.2,0.02
2698,-0.11,-0.15,-0.35,-0.23
2699,0.04,-0.02,-0.22,-0.09
2700,0.03,0.59,0.3,0.38
2701,-0.03,-0.16,-0.27,-0.19
2702,0.33,0.57,0.15,0.34
2703,0.17,-0.33,-0.21,-0.2
2704,-0.44,-0.32,-0.33,-0.35
2705,-0.13,0.05,-0.13,-0.04
2706,0.38,0.31,0.37,0.34
2707,-0.26,-0.13,-0.14,-0.16
2708,-0.12,-0.2,-0.13,-0.16
2709,0.26,0.1,-0.03,0.07
2710,-0.3,0.33,0.19,0.19
2711,0.33,0.72,0.46,0.57
2712,-0.86,-0.59,-0.71,-0.66
2713,0.3,0.24,0.08,0.18
2714,-0.15,-0.06,-0.21,-0.13
2715,-0.02,0.24,0.18,0.2
2716,-0.48,-0.2,-0.1,-0.22
2717,0.18,0.28,0.28,0.26
2718,-0.02,0.12,0.04,0.06
2719,0.12,0.18,-0.27,-0.02
2720,0.02,-0.24,-0.28,-0.19
2721,-0.36,-0.45,-0.66,-0.51
2722,-0.37,-0.66,-0.83,-0.68
2723,-0.42,-0.43,-0.62,-0.5
2724,-0.51,0.1,-0.02,0.0
2725,0.75,0.11,1.14,0.5
2726,-0.2,0.05,0.37,0.19
2727,-0.62,-0.7,-0.67,-0.68
2728,0.42,0.09,-0.51,-0.12
2729,0.28,-0.03,-0.18,-0.03
2730,-0.29,-0.11,-0.22,-0.17
2731,-0.19,0.25,0.04,0.1
2732,-0.65,-0.24,-0.21,-0.26
2733,0.37,-0.24,-0.32,-0.17
2734,-0.05,0.04,-0.41,-0.18
2735,-0.15,0.21,-0.5,-0.08
2736,0.04,0.01,0.21,0.09
2737,-0.36,-0.41,-0.59,-0.49
2738,-0.08,0.05,0.18,0.11
2739,-0.24,-0.45,-0.61,-0.51
2740,-0.2,0.24,-0.13,0.09
2741,-0.03,0.03,-0.2,-0.07
2742,-0.14,0.21,0.35,0.22
2743,0.44,0.18,0.33,0.28
2744,-0.06,-0.09,-0.5,-0.26
2745,0.52,-0.17,0.12,0.01
2746,0.07,0.03,-0.44,-0.19
2747,-0.25,-0.09,-0.6,-0.25
2748,-0.52,-0.31,-0.88,-0.52
2749,0.01,-0.15,-0.45,-0.21
2750,-0.47,-0.24,-0.54,-0.37
2751,0,0.11,0.06,0.08
2752,0.87,0.38,-0.04,0.24
2753,-0.19,-0.22,-0.05,-0.12
2754,0.06,0.05,0.21,0.11
2755,-0.74,-0.22,-0.22,-0.27
2756,-0.19,0.04,0.04,0.02
2757,-0.15,-0.11,-0.34,-0.21
2758,0.4,0.36,0.31,0.33
2759,0.63,0.29,0.12,0.3
2760,0.39,0.34,0.45,0.41
2761,0.43,-0.29,-0.1,-0.14
2762,0.36,0.1,-0.2,0.01
2763,-0.03,-0.11,-0.53,-0.27
2764,-0.4,-0.26,-0.42,-0.32
2765,0,0.72,0.4,0.48
2766,0.01,1.09,0.84,0.84
2767,-0.25,-0.04,-0.3,-0.17
2768,0.29,0.19,0.2,0.21
2769,1.14,1.01,0.74,0.86
2770,-0.33,-1.04,-0.51,-0.73
2771,-0.42,-0.14,-0.16,-0.17
2772,-0.04,0.61,0.35,0.42
2773,0.22,0.28,0.28,0.27
2774,-0.41,-0.18,-0.19,-0.21
2775,0.63,0.22,-0.03,0.21
2776,-0.16,-0.24,-0.3,-0.25
2777,0.45,0.23,0.12,0.2
2778,-0.15,-0.08,-0.24,-0.15
2779,0.03,0.55,0.45,0.45
2780,0.07,-0.02,0,0.0
2781,0.07,0.32,0.04,0.19
2782,-0.32,-1.13,-0.34,-0.72
2783,0.2,0.26,0.22,0.23
2784,-0.05,0.44,0.42,0.32
2785,0.66,1.09,0.78,0.83
2786,0.38,1.06,0.83,0.89
2787,1.24,1.42,1.13,1.27
2788,0.1,0.2,0.54,0.35
2789,-0.11,0.22,-0.02,0.04
2790,-0.51,0.46,0.21,0.25
2791,0.27,-0.24,0.05,-0.1
2792,0.73,0.35,0.49,0.46
2793,0.28,0.31,0.18,0.24
2794,0.26,0.25,0.16,0.21
2795,0.15,0.3,0.01,0.13
2796,1.17,0.76,0.54,0.64
2797,0.39,0.69,0.6,0.61
2798,0.14,0.18,-0.15,0.07
2799,0.26,-0.18,0.15,0.03
2800,0.09,-0.03,-0.39,-0.14
2801,-0.16,-0.32,-0.7,-0.39
2802,0.08,-0.57,-0.61,-0.46
2803,-0.68,-0.24,-0.18,-0.3
2804,-0.54,0.3,0.19,0.18
2805,-0.42,-0.53,-0.67,-0.56
2806,-0.54,-0.93,-0.89,-0.84
2807,-0.48,-0.26,-0.29,-0.3
2808,0.51,0.33,-0.01,0.24
2809,-0.26,0.23,-0.28,0.03
2810,-0.21,-0.33,-0.48,-0.38
2811,-0.2,0.02,-0.27,-0.09
2812,-0.15,-0.4,-0.8,-0.42
2814,-0.18,-0.25,-0.72,-0.35
2815,-0.45,-0.3,-0.69,-0.41
2816,0.4,0.02,0.08,0.14
2817,0.18,-0.61,-0.82,-0.5
2818,0.09,0.25,-0.78,-0.06
2819,-0.53,-0.56,-0.6,-0.57
2820,-0.08,-0.26,-0.79,-0.39
2821,-0.1,-0.42,-0.79,-0.42
2822,0.18,0.05,-0.87,-0.24
2823,-0.27,-0.59,-1.17,-0.69
2824,-0.15,-0.59,-0.7,-0.59
2825,0.33,-0.7,-1.32,-0.7
2826,-0.34,-0.29,-0.43,-0.35
2827,-0.52,-0.25,-0.43,-0.34
2828,-0.16,0.44,0.01,0.2
2829,-0.24,0.24,0.37,0.17
2830,0.3,0.07,-0.58,-0.02
2831,-0.11,-0.15,-0.12,-0.13
2832,-0.2,0.22,0.2,0.18
2833,-0.41,-0.37,-0.19,-0.34
2834,0.07,-0.09,-0.6,-0.27
2835,-0.19,-0.27,-0.21,-0.23
2836,-0.12,0.1,-0.18,-0.05
2837,0.26,0.07,0.06,0.08
2838,-0.24,0.06,-0.1,-0.04
2839,-0.04,0.02,0.51,0.2
2840,0,0.25,0.07,0.16
2841,-0.16,0.65,0.67,0.56
2842,-0.1,0.01,0.33,0.15
2843,-0.34,0.1,-0.25,-0.11
2844,0.18,0.08,0,0.05
2845,-0.23,0.09,-0.22,-0.1
2846,0.16,0.41,0.33,0.34
2847,1.3,0.46,0.23,0.38
2848,0.39,0.15,-0.11,0.09
2849,0.14,0.14,-0.31,-0.05
2850,0.41,0.12,0.34,0.22
2851,0.31,0.11,0.11,0.14
2852,-0.28,-0.24,-0.11,-0.2
2853,-0.07,-0.27,-0.84,-0.33
2854,0.17,0.67,0,0.4
2855,0.4,-0.25,-0.55,-0.1
2856,-0.41,-0.39,-0.56,-0.44
2857,-0.54,-0.09,-0.3,-0.24
2858,-0.41,-0.03,-0.37,-0.22
2859,-0.43,-0.1,-0.59,-0.33
2860,0.54,0.18,-0.09,0.18
2861,-0.06,0.41,0.25,0.29
2862,-0.26,0.17,0.04,0.06
2863,-0.25,-0.17,-0.32,-0.24
2864,0.36,0.18,-0.21,0.12
2865,-0.23,-0.35,-0.07,-0.23
2866,0.1,0.27,0.44,0.31
2867,-0.1,-0.02,-0.16,-0.08
2868,-0.38,0,-0.24,-0.16
2869,0.09,0.08,-0.01,0.04
2870,-0.08,-0.04,-0.59,-0.29
2871,-0.03,0.35,0.06,0.17
2872,-0.4,0.01,-0.35,-0.2
2873,0.15,0.37,0.05,0.22
2874,-0.01,-0.24,-0.5,-0.3
2875,0.1,-0.37,-0.74,-0.37
2876,0.53,0.38,0.17,0.32
2877,-0.07,-0.29,0.06,-0.1
2878,-0.72,-0.31,-0.36,-0.38
2879,0.01,0.37,0.08,0.22
2880,0.65,0.89,0.39,0.54
2881,-0.15,0.19,-0.08,0.06
2882,0.49,0.69,0.72,0.69
2883,0.69,0.71,0.62,0.66
2884,0.17,-0.03,0.12,0.06
2885,0.76,0.89,0.59,0.75
2886,0.49,0.09,-0.29,0.07
2887,-0.48,-0.29,-0.38,-0.36
2888,0.49,0.64,0.62,0.61
2889,0.33,0,0.09,0.11
2890,-0.3,-0.02,-0.27,-0.14
2891,-0.67,-0.47,-0.41,-0.48
2892,-0.14,-0.27,-0.39,-0.31
2893,-0.4,-0.43,-0.69,-0.58
2894,-0.74,0.17,0.26,0.06
2895,0.18,-0.12,0.07,-0.02
2896,0.02,0.32,0.12,0.21
2897,-0.17,-0.17,0.1,-0.05
2898,-0.16,0.01,0.19,0.07
2899,0.17,0.4,0.37,0.37
2900,-0.72,-0.01,-0.04,-0.1
2901,-0.68,-0.33,0.02,-0.21
2902,0.05,-0.25,0.03,-0.09
2903,0.36,0.37,0.28,0.33
2904,0.88,0.82,0.99,0.92
