,P8MEA_LO,P8MEA_AV,P8MEA_HI,P8MEA
2905,-0.72,-0.48,-0.49,-0.52
2906,0.03,-0.27,0.04,-0.11
2907,0.47,0.29,0.62,0.5
2908,-0.02,0.11,0.51,0.25
2909,0.03,0.18,0.17,0.16
2910,0.12,0.27,0.08,0.16
2911,-0.28,-0.06,0.03,-0.04
2912,-0.59,-0.6,-0.28,-0.5
2913,-0.4,0.15,0.09,0.07
2914,0.08,-0.11,-0.07,-0.07
2915,-0.26,-0.31,-0.56,-0.38
2916,0.19,-0.08,-0.29,-0.06
2917,0.02,0.39,-0.14,0.14
2918,0.02,0.32,0.11,0.21
2919,-0.01,0.32,0.16,0.21
2920,-0.28,-0.44,-0.26,-0.33
2921,0.08,-0.02,-0.07,-0.03
2922,-0.16,-0.46,-0.52,-0.47
2923,-0.71,-0.4,-0.17,-0.32
2924,0.28,-0.36,-0.35,-0.32
2925,0.66,-0.31,-0.09,-0.04
2926,0.07,0.09,0.14,0.1
2927,-0.23,-0.38,-0.37,-0.36
2928,0.01,0.24,0.24,0.19
2929,0.01,-0.51,-0.51,-0.44
2930,-0.46,-0.44,-0.49,-0.47
2931,-0.14,0.04,-0.18,-0.08
2932,-0.55,-0.21,-0.47,-0.36
2933,0.06,0.14,0.15,0.13
2934,-0.09,0.38,0.18,0.24
2935,-0.59,-0.07,-0.53,-0.28
2936,-0.26,-0.74,-1.34,-0.91
2937,-0.35,-0.62,-0.58,-0.58
2938,-0.26,-0.14,0.05,-0.05
2939,0.67,0.56,0.31,0.46
2940,-0.48,-0.7,-0.68,-0.65
2941,0.03,0.48,0.42,0.39
2942,0.19,0.19,0,0.12
2943,0.25,0.59,0.56,0.5
2944,-0.37,-0.5,-0.57,-0.5
2945,-0.11,0.39,0.26,0.21
2946,0.19,-0.45,-0.87,-0.46
2947,0.02,0.08,-0.15,0.01
2948,-0.45,-0.31,-0.06,-0.29
2949,0.22,0.33,-0.11,0.16
2950,0.35,0.2,0.13,0.21
2951,0.1,0.09,0.01,0.06
2952,0.2,0.23,0.24,0.23
2953,-0.1,0.24,0.22,0.17
2954,0.51,-0.14,-0.13,-0.02
2955,-0.45,-0.55,-0.53,-0.51
2956,0.49,0.09,0.61,0.39
2957,-0.04,0.58,0.1,0.27
2958,0.47,0.18,0.15,0.21
2959,0.19,0.13,0.33,0.18
2960,0.07,0.2,-0.2,0.05
2961,1.3,0.53,0.27,0.61
2962,0.03,0.35,0.12,0.22
2963,-0.2,-0.06,-0.13,-0.11
2964,0.29,0.48,0.59,0.49
2965,-0.18,0.26,0.18,0.18
2966,0.3,0.69,0.55,0.56
2967,0.36,0.32,0.42,0.36
2968,-0.24,-0.2,-0.34,-0.28
2969,-0.14,-0.09,-0.2,-0.14
2970,-0.01,-0.14,-0.35,-0.17
2971,0.44,0.26,0.26,0.28
2972,0.21,0.79,0.76,0.73
2973,0.24,-0.02,0.11,0.08
2974,0.09,0.39,0.11,0.22
2975,-0.68,-0.3,-0.66,-0.51
2976,0.22,-0.3,0.36,-0.02
2977,-0.38,-0.34,-0.37,-0.35
2978,-0.36,-0.83,-0.7,-0.7
2979,-0.3,-0.14,0.05,-0.09
2980,-0.38,-0.62,-0.15,-0.39
2981,0.2,0.27,0.05,0.15
2982,0.24,-0.62,-0.52,-0.46
2983,0.02,0.69,0.22,0.41
2984,0.43,-0.05,0.13,0.11
2985,-0.12,0,0.49,0.18
2986,1.37,0.92,0.97,0.98
2987,0.44,0.82,0.61,0.68
2988,0.28,0.14,-0.12,0.03
2989,0.28,0.17,0.04,0.13
2990,-0.42,0.11,-0.05,-0.04
2991,0.18,-0.08,-0.04,-0.03
2992,0.63,1.22,0.87,0.97
2993,0.51,0.4,0.51,0.48
2994,0.17,0.19,-0.22,0.05
2995,-0.23,-0.28,-0.1,-0.22
2996,0.49,0.68,0.62,0.64
2997,0.04,0.56,0.38,0.41
2998,0.7,0.98,0.36,0.71
2999,0.65,0.85,0.71,0.75
3000,-0.17,-0.08,0.03,-0.04
3001,-0.67,-0.2,-0.22,-0.29
3002,0.45,0.69,0.74,0.7
3003,1.14,0.96,0.87,0.9
3004,0.2,0.12,0.36,0.23
3005,-0.6,-0.48,-0.65,-0.57
3006,-0.46,-0.39,-0.68,-0.5
3007,0.96,0.05,-0.27,0.05
3008,0.63,0.34,0.32,0.39
3009,0.28,-0.09,-0.09,-0.01
3010,-0.15,-0.02,-0.42,-0.19
3011,-0.05,-0.09,-0.95,-0.36
3012,0.73,0.4,0.21,0.37
3013,0.23,0.14,0.15,0.15
3014,-0.21,0.15,-0.11,0.02
3015,0.38,0.39,0.16,0.28
3016,0.55,0.74,0.26,0.5
3017,-0.27,0.1,-0.21,-0.07
3018,0.26,0.71,0.23,0.46
3019,-0.11,-0.26,-0.05,-0.16
3020,0.39,0.72,0.56,0.62
3021,0.2,0.41,0.24,0.31
3022,-0.02,0.05,0.32,0.19
3023,0.2,0.1,-0.07,0.03
3024,-0.17,-0.06,-0.25,-0.15
3025,-0.03,-0.32,-0.22,-0.25
3026,-0.6,-0.47,-0.61,-0.53
3027,0.35,0.27,0.09,0.18
3028,-0.05,0.51,0.17,0.28
3029,-0.73,-0.74,-0.33,-0.56
3030,0.96,0.7,0.53,0.64
3031,-0.03,0.43,0.01,0.19
3032,0.01,-0.23,-0.23,-0.17
3033,0.06,-0.17,-0.44,-0.23
3034,0.44,-0.2,-0.07,-0.05
3035,-0.15,0.1,0.01,0.03
3036,-0.76,-0.63,-0.37,-0.5
3037,0.15,0.6,0.5,0.51
3038,-0.01,0.11,0.33,0.19
3039,-0.06,0.27,0.24,0.23
3040,0.28,-0.42,-0.3,-0.29
3041,0.45,0.47,0.39,0.44
3042,-0.25,-0.19,0.11,-0.15
3043,-0.29,-0.44,-0.95,-0.51
3044,0.12,-0.1,-0.13,-0.08
3045,-1.1,-0.42,-0.33,-0.46
3046,-0.06,0.1,-0.04,0.01
3047,0.12,-0.04,0.28,0.1
3048,0.3,0.39,0.4,0.39
3708,-0.63,-0.72,-0.23,-0.48
3709,0.95,0.68,0.07,0.46
3710,0.31,-0.19,0.21,0.03
3711,0.44,0.14,-0.36,-0.03
3712,0.15,-0.25,-0.32,-0.24
3713,-0.08,-0.02,-0.37,-0.16
3714,0.36,-0.06,0.14,0.06
3715,0.98,1,0.89,0.96
3716,-0.3,-0.01,-0.19,-0.14
3717,-0.1,0.01,-0.43,-0.14
3719,1.14,-0.05,-0.17,0.08
3721,-0.38,-0.41,0.08,-0.18
3722,0.43,-0.71,-0.29,-0.38
3723,0.61,0.12,-0.08,0.14
3724,-0.29,-0.2,-0.07,-0.17
3725,0.06,-0.5,-0.34,-0.35
3726,0.13,-0.51,-0.43,-0.4
3728,-0.01,0.06,-0.37,-0.15
3729,0.05,0.08,-0.46,-0.07
3731,0.93,0.66,0.67,0.68
3732,-0.17,-0.02,0.19,0.09
3733,0.44,0.26,-0.34,0.15
3734,1.05,1.29,0.66,0.98
3735,0.15,0.85,0.9,0.76
3736,0.77,0.39,0.6,0.5
3738,1.12,0.74,0.65,0.77
3739,0.83,1.06,0.85,0.92
3740,-0.04,-0.54,-1.17,-0.69
3741,0.09,-0.2,-0.17,-0.15
3742,0.55,0.2,-0.32,0.08
3743,0.31,0.39,0.24,0.33
3744,-0.07,0.14,-0.24,-0.01
3746,0.16,-0.24,-0.56,-0.33
3747,-1.69,-2.37,-3.31,-2.46
3748,0.81,-0.14,0.06,0.06
3749,0.77,1.03,0.81,0.89
3750,-0.16,-0.09,-0.26,-0.16
3751,0.53,0.51,0.42,0.46
3752,0.18,0.12,0.09,0.11
3753,0.69,0.07,-0.45,0.04
3754,0.47,0.24,-0.32,0.15
3755,0.63,0.58,0.46,0.56
3756,-0.1,-0.61,-0.8,-0.56
3757,-0.05,0.39,0.11,0.23
3758,-0.45,-0.03,-0.31,-0.19
3759,0.23,-0.07,0.01,-0.01
3760,0.5,-0.21,0.37,0.08
3761,0.29,-0.3,-0.05,-0.07
3762,0.43,0.01,0.39,0.2
3763,-0.84,0.08,-0.38,-0.24
3764,0.63,-0.1,-0.05,-0.01
3769,0.59,0.26,0.29,0.3
3770,0.23,-0.43,-0.4,-0.23
3771,-0.17,1.03,0.93,0.85
3772,0.43,0.14,0.15,0.18
3773,-0.05,-0.32,-0.8,-0.37
3774,0.57,-0.25,-0.24,-0.1
3775,0.65,1.26,1.03,1.07
3776,0.53,0.48,0.41,0.47
3777,-0.12,-0.16,-0.34,-0.21
3778,0.63,0.71,0.42,0.58
3779,0.09,0.06,0.1,0.08
3780,0.39,0.3,-0.4,0.04
3781,0.49,0.55,0.26,0.39
3782,0.98,0.74,0.57,0.71
3783,0.52,0.17,0.4,0.34
3784,-0.43,0.38,0.45,0.37
3787,0.55,0.8,0.84,0.8
3788,0.02,-0.54,-0.74,-0.46
3790,0.43,-0.29,-0.14,-0.13
3791,-0.14,-0.2,-0.37,-0.26
3792,-0.8,-0.82,-1.45,-0.96
3793,0.22,-0.05,-0.28,-0.09
3794,0.06,0.18,-0.58,-0.09
3795,-0.12,0.21,-0.46,-0.07
3796,0.09,0.04,-0.16,-0.03
3797,0.21,0.16,-0.15,0.09
3798,-0.3,-0.28,-0.84,-0.53
3799,-0.28,-0.54,-0.83,-0.61
3800,-0.2,0,0.08,0.01
3801,-0.38,-0.89,-1.95,-1.06
3802,0.75,-0.23,-0.12,-0.08
3803,0.69,0.57,0.2,0.51
3805,-1.2,-1.15,-0.85,-1.04
3806,0.38,-0.58,-0.52,-0.42
3807,-0.24,-0.39,-0.69,-0.44
3808,-0.27,0.36,0.04,0.14
3810,0.26,-0.45,-0.49,-0.42
3811,-1.26,-2.41,-3.26,-2.36
3813,-0.39,-0.25,-0.46,-0.35
3814,-0.99,-0.89,-0.69,-0.82
3816,-0.78,-1.24,-1.26,-1.18
3817,0.05,-0.59,-0.75,-0.51
3818,-0.39,-0.82,-0.76,-0.75
3819,-0.16,0.37,0.4,0.26
3820,0.21,0.07,0.01,0.06
3822,-0.21,-0.36,-0.1,-0.26
3823,-0.27,-0.15,-0.04,-0.14
3824,-0.64,-0.96,-0.81,-0.88
3825,-0.22,-0.84,-0.9,-0.82
3826,-0.17,-0.59,-1.42,-0.77
3827,-0.11,0,-0.03,-0.03
3828,-0.56,-1.16,-1.44,-1.25
3829,-0.18,0.05,-0.25,-0.1
3830,0.35,0.03,-0.07,0.02
3831,0.16,0.16,-0.38,0.0
3834,-0.5,-0.95,-0.63,-0.8
3835,-0.24,-0.45,-0.56,-0.46
3836,0.51,0.63,0.19,0.39
3837,0.21,-0.24,-0.44,-0.21
3838,0.51,0.83,0.39,0.6
3839,-0.21,-0.23,-0.48,-0.33
3840,-0.06,0.13,0,0.05
3841,-0.22,-0.09,-0.09,-0.1
3842,0.49,0.63,0.73,0.67
3843,-0.41,0.11,-0.56,-0.2
3844,0.59,0.51,0.52,0.53
3845,0.61,0.47,0.29,0.45
3846,-0.43,-0.19,-0.85,-0.41
3847,-0.09,-0.21,-0.18,-0.17
3848,0.65,0.47,0.19,0.43
3849,-0.69,-0.01,-0.01,-0.08
3850,0.25,0.23,0.33,0.25
3851,0.29,-0.34,0.35,0.06
3852,-0.22,-0.72,-1.19,-0.66
3853,-0.34,-0.3,-0.17,-0.28
3854,0.4,0.37,-0.24,0.24
3855,-1.39,-1.27,-1.58,-1.4
3856,0.37,0.36,0.09,0.23
3857,-0.46,0.08,-0.18,-0.1
3858,0.49,0.15,0.19,0.22
3859,0.71,0.23,0.55,0.46
3860,-0.59,-0.31,-0.34,-0.36
3861,-1.01,-0.74,-0.97,-0.84
3862,-0.62,-1.15,-1.23,-1.14
3863,-0.11,-0.06,-0.19,-0.09
3864,0.24,0.07,-0.18,0.04
3865,0.23,0.46,0.21,0.3
3866,0.87,0.38,-0.38,0.1
3867,-0.58,-0.53,-0.4,-0.49
3868,-0.53,-0.51,-1.03,-0.69
3869,0.02,0.28,0.13,0.18
3870,0.2,0.04,-0.26,-0.13
3872,-0.16,-0.68,-0.29,-0.42
3873,0.67,0.27,-0.2,0.15
3874,0.79,0.3,0.46,0.42
3875,-0.85,-1.51,-1.92,-1.46
3876,-0.39,-0.36,-0.38,-0.37
3877,0.05,0.4,0.08,0.21
3878,0.55,0.43,0.17,0.32
3879,-0.13,-0.69,-0.71,-0.61
3880,0.64,0.65,0.42,0.57
3882,-0.02,0.53,0.76,0.56
3883,-0.27,0.12,0.28,0.12
3884,-0.47,-0.26,-0.82,-0.46
3885,0.25,0.26,-0.17,0.08
3886,0.31,0.46,0.55,0.49
3887,0.47,0.31,-0.2,0.16
3889,-0.17,-0.32,-0.11,-0.23
3890,-0.59,-0.17,0.16,-0.11
3891,-0.18,-0.26,-0.34,-0.27
3892,-0.17,-0.41,-0.51,-0.41
3893,0.52,0.48,-0.07,0.33
3894,-0.54,-0.25,-0.6,-0.41
3895,-0.02,0.01,0.05,0.02
3896,0.05,-1.12,-0.84,-0.87
3897,-0.13,-0.26,-0.34,-0.28
3898,0.5,0.12,-0.39,-0.01
3901,0.2,-0.11,-0.1,-0.08
3903,0.34,0.27,0.37,0.31
3904,0.54,0.47,-0.14,0.22
3905,-0.09,0.13,-0.11,0.02
3906,0.32,-0.09,-0.05,-0.01
3907,-0.21,-0.42,-0.21,-0.31
3908,0.02,-0.14,-0.1,-0.1
3909,-0.23,-0.38,-0.2,-0.3
3910,-0.11,-0.25,-0.19,-0.22
3911,-0.23,-0.22,0.01,-0.14
3912,-0.22,-0.28,-0.48,-0.35
3913,-0.19,0.09,0.1,0.06
3914,0.03,-0.03,0.05,0.01
3915,-0.31,0.03,-0.39,-0.19
3916,-0.34,0.1,-0.09,-0.05
3917,0.32,0.34,0.19,0.29
3918,-0.22,-0.21,0.08,-0.07
3919,-0.16,-0.4,-0.37,-0.37
3920,0.16,0.36,-0.05,0.18
3921,0.96,0.47,0.61,0.6
3922,-0.6,-0.74,-0.55,-0.65
3923,0.66,-0.02,0,0.13
3924,0.41,-0.14,-0.08,-0.05
3925,-1.97,-2.45,-2.55,-2.35
3926,-0.11,0.5,0.45,0.41
3927,-0.22,0.14,-0.09,-0.03
3928,-0.46,-0.43,-0.85,-0.59
3929,-0.52,-0.17,-0.3,-0.29
3930,-0.07,-0.93,-0.21,-0.49
3931,-0.59,-0.62,-0.6,-0.61
3932,-0.34,-0.35,-0.16,-0.3
3933,-0.65,-1.14,-1.11,-1.04
3934,-0.19,-0.2,-0.05,-0.13
3935,0.17,-0.01,-0.18,-0.06
3936,-0.17,-0.03,-0.16,-0.1
3937,1.16,0.52,0.46,0.52
3938,0.67,-0.02,-0.22,0.01
3939,-0.28,-0.16,-0.53,-0.31
3940,0.02,-0.94,-0.89,-0.77
3941,0.28,0.07,-0.54,-0.04
3942,0.18,0.24,-0.21,0.03
3943,-0.16,-0.05,-0.09,-0.09
3944,0.29,0.55,0.43,0.47
3945,0.34,0.29,0.12,0.21
3946,-0.03,0.03,-0.49,-0.23
3947,0,-0.64,-0.14,-0.41
3948,0.71,-0.22,-0.29,-0.09
3949,-0.14,0.29,-0.04,0.06
3950,0.55,-0.01,0.42,0.23
3951,-0.42,-0.25,0.04,-0.14
3952,-0.03,0.14,0.36,0.23
3953,0.46,0.4,0.92,0.52
3954,-0.14,0.08,-0.46,-0.18
3955,0.81,-0.34,-0.29,-0.18
3956,0.82,0.83,0.21,0.49
3957,0.26,0.05,-0.04,0.04
3958,0.03,-0.3,-0.21,-0.22
3959,-0.16,0.15,0.13,0.11
3960,0.1,0.24,0.5,0.38
3961,-0.38,0.15,-0.03,0.02
3964,-0.63,-0.17,-0.02,-0.16
3965,-0.53,-0.83,-0.27,-0.63
3966,0.06,0.05,-0.28,-0.05
3967,0.67,0.59,0.88,0.73
3969,0.74,0.94,1.15,1.04
3971,-0.2,-0.07,-0.28,-0.19
3972,0.02,-0.18,-0.05,-0.1
3973,-0.71,-0.73,-0.6,-0.68
3975,-0.07,0.11,-0.24,-0.08
3976,-0.4,-0.62,-0.68,-0.61
3978,-0.13,0.34,-0.11,0.13
3979,0.03,-0.18,-0.4,-0.23
3982,0.24,0.24,0.03,0.16
3983,0.14,-0.29,-0.11,-0.16
3984,-0.07,-0.54,-0.17,-0.39
3985,-0.05,-0.3,-0.69,-0.38
3988,0.08,-0.38,-0.67,-0.44
3989,0.32,-0.2,-0.14,-0.13
3990,0.6,0.32,0.02,0.28
3991,1.3,1.3,1.02,1.21
3993,-0.15,-0.11,0.04,-0.05
3994,-0.26,-0.23,-0.33,-0.26
3995,-0.39,-0.39,-0.94,-0.53
3996,0.23,-0.16,-0.94,-0.24
3997,-0.62,-0.58,-1.57,-0.87
4001,0.69,0.43,0.32,0.44
4002,1.48,1.02,0.79,0.97
4003,-0.44,-0.36,-0.62,-0.44
4004,-0.27,0.01,-1.07,-0.3
4005,0.41,0.22,0.02,0.16
4007,-0.17,-0.56,-1.21,-0.58
4008,-0.57,-0.12,-0.56,-0.31
4009,0.12,0.23,0.01,0.14
4010,0.3,0.36,0.49,0.41
4012,-1.17,-1.29,-1.81,-1.33
4015,-0.38,-0.42,-0.38,-0.39
4016,1.6,1.38,1.27,1.35
4017,-0.73,-1.57,-1.77,-1.48
4018,-0.69,-0.87,-0.93,-0.87
4019,0.25,-0.13,-0.24,-0.11
4020,-0.56,-1.07,-0.92,-0.96
4021,-0.35,-0.34,-0.3,-0.33
4022,-0.35,-0.52,-0.69,-0.58
4023,0.83,0.91,0.8,0.83
4024,0.56,-0.39,-0.66,-0.42
4025,0.65,0.59,-0.03,0.44
4026,0.02,0.57,0.21,0.4
4028,-0.8,-0.21,-0.15,-0.25
4029,-0.2,0.11,-0.16,-0.03
4030,-0.14,-0.26,-0.1,-0.18
4031,0.05,-0.06,-0.16,-0.1
4032,-0.21,-0.19,-0.32,-0.24
4035,0.49,0.41,0.32,0.37
4036,-0.14,-0.27,-0.35,-0.29
4037,-0.31,0.08,0.01,0.01
4038,0.11,-0.37,-1.43,-0.55
4039,-0.48,0.37,0.09,0.15
4040,-0.03,0.13,-0.17,0.0
4041,-0.68,-0.08,-0.32,-0.26
4042,-0.27,-0.3,-0.48,-0.35
4043,-1.07,-1.34,-1.1,-1.26
4044,-0.41,-0.53,-0.51,-0.51
4045,-0.19,-0.06,0.31,0.14
4046,0.31,0.29,0.22,0.25
4047,0.37,0.66,0.38,0.5
4048,-0.24,-0.36,-0.32,-0.33
4049,-0.46,-0.68,-0.54,-0.6
4050,-0.3,-0.86,-1.06,-0.86
4051,-0.06,0.45,0.05,0.25
4052,-0.39,-0.24,-0.55,-0.38
4053,-0.06,0.71,0.41,0.47
4054,-0.1,0.11,-0.37,-0.09
4055,-0.76,-0.2,-0.68,-0.44
4056,0.33,0.16,-0.03,0.15
4057,-0.25,-0.1,0.4,0.04
4058,0.23,-0.77,-0.87,-0.66
4059,0.18,0.18,0.32,0.25
4060,-0.09,-0.08,0.24,0.13
4062,0.52,0.66,0.48,0.55
4064,-0.05,0.08,-0.09,-0.01
4065,0.78,0.5,0.15,0.34
4066,0.43,0.33,0.25,0.3
4067,1.19,0.88,0.69,0.77
4068,-0.43,-0.42,-0.45,-0.43
4069,-0.22,-0.46,-1.46,-0.6
4070,0.16,-0.1,-0.41,-0.12
4071,0.83,0.52,0.73,0.62
4074,-0.02,0.04,-0.11,-0.02
4075,-0.76,-0.46,-1.61,-0.69
4077,-0.67,-0.67,-0.62,-0.65
4078,-0.21,-0.23,-0.57,-0.37
4079,-0.21,0.1,-0.01,0.02
4080,-0.03,-0.09,-0.46,-0.18
4081,-0.4,-0.41,-1.13,-0.56
4082,-1.39,-1.22,-1.94,-1.47
4083,0.23,-0.05,0.06,0.06
4084,-0.1,0.14,-0.28,0.0
4085,-0.01,-0.56,-0.35,-0.39
4086,-0.39,-0.28,-0.39,-0.34
4087,-0.16,-0.79,-0.02,-0.53
4088,-0.31,0.23,-0.01,0.05
4089,-0.11,0.45,0.18,0.26
4090,0.04,0.28,0.35,0.26
4091,-0.2,0.05,-0.54,-0.23
4092,0.9,0.75,0.33,0.54
4093,-0.77,-0.27,-0.21,-0.34
4094,0.64,0.18,0.06,0.19
4095,-0.53,-0.91,-0.86,-0.81
4096,-0.09,0.34,0.05,0.17
4097,-0.29,-0.3,-0.38,-0.31
4098,-0.52,-0.96,-1.19,-0.99
4099,0.14,-0.07,-0.67,-0.2
4100,0.6,-0.07,0.18,0.17
4101,0.23,0.16,-0.07,0.05
4102,-0.34,-0.63,-0.83,-0.64
4104,0.35,0.06,0.03,0.08
4105,-0.63,-0.62,-0.72,-0.64
4106,0.24,0.2,0.53,0.38
4107,-0.14,0.12,0.1,0.05
4108,0.15,-0.04,0.17,0.06
4109,-0.36,-0.33,0.06,-0.17
4110,-0.09,0.72,0.79,0.67
4111,0.14,0.05,0.21,0.14
4112,0.55,-0.42,0.03,0.03
4113,0.04,-0.2,0.12,-0.04
4114,0.45,0.43,0.22,0.35
4115,0.38,-0.34,-0.49,-0.34
4116,0.37,0.5,0.22,0.42
4117,-0.39,-0.17,-0.27,-0.24
4118,-0.27,0.33,-0.08,0.07
4119,-0.35,-0.18,0.16,-0.04
4121,-1.04,-0.97,-1.45,-1.1
4122,0.66,0.93,0.41,0.7
5434,-0.02,0.13,-0.16,-0.03
5435,0.13,-0.26,-0.64,-0.35
5437,0.29,-0.37,-0.79,-0.48
5439,-0.03,-0.37,-0.1,-0.22
5440,-0.24,-0.48,-0.35,-0.4
5441,-0.66,-0.45,-0.86,-0.61
5442,-0.62,-0.29,-0.34,-0.35
5443,-0.34,-0.34,-0.51,-0.42
5444,0.13,-0.24,-0.57,-0.29
5445,0.25,0.16,-0.24,0.1
5446,-0.36,-0.61,-0.95,-0.63
5447,-0.37,-0.53,-0.51,-0.5
5448,-1.52,-1.66,-2.53,-1.91
5449,-0.17,0.19,0.07,0.11
5453,-0.24,-0.66,-0.78,-0.67
5454,0.04,-0.36,-0.37,-0.29
5455,-0.25,-0.13,-0.54,-0.34
5456,0.41,-0.42,-0.71,-0.37
5457,0.08,-0.25,-0.6,-0.31
5458,-0.66,-0.48,-0.8,-0.64
5459,-0.33,-0.24,-0.26,-0.26
5460,-0.31,-0.18,-0.17,-0.18
5461,-0.48,-0.4,-0.15,-0.33
5462,-0.07,-0.08,-0.53,-0.22
5463,-0.4,-0.71,-0.21,-0.5
5464,-0.22,-0.32,-0.44,-0.36
5465,0.32,0.62,0.64,0.6
5466,0.29,-0.47,-0.46,-0.41
5467,-0.49,-0.28,-0.55,-0.41
5468,0.3,0.1,-0.01,0.06
5469,-0.03,0.4,0.31,0.3
5470,0.72,-0.02,0.22,0.13
5471,1.16,1.23,0.98,1.15
5472,0.26,0.35,0.11,0.22
5473,0.26,0.06,0.31,0.18
5474,-0.99,-0.83,-0.58,-0.77
5475,-0.18,-0.21,-0.06,-0.15
5476,-0.15,-0.1,0.04,-0.07
5477,0.16,0.27,0.09,0.2
5478,-0.01,-0.04,0.12,0.02
5479,0.51,0.06,-0.11,0.1
5482,0.19,-0.2,-0.54,-0.17
5483,-0.07,0.18,-0.38,-0.04
5484,-0.25,-0.39,-0.75,-0.42
5485,0.07,0.45,0.28,0.33
5486,-0.28,-0.73,-0.64,-0.63
5488,-0.65,-0.13,-0.21,-0.24
5489,0.37,-0.03,0.19,0.12
5490,0.27,0.73,0.33,0.5
5491,0.04,-0.27,-0.59,-0.3
5492,-0.35,-0.92,-1.61,-0.9
5493,-0.69,-1.29,-0.73,-0.96
5494,-0.49,-0.11,0.17,-0.07
5497,-0.07,-0.53,-0.91,-0.52
5580,-2.03,-2.73,-2.62,-2.52
